Accession,First,FirstProbability,Second,SecondProbability,Third,ThirdProbability,Fourth,FourthProbability,FinalResult
F1N206,1,0.9993414282798767,8,0.7180867791175842,1,0.7495492100715637,1.8.1.4,1.0,1.8.1.4
A0A2I2F2Q7,1,0.9992160797119141,14,0.7349591255187988,0,0.6877604722976685,1.14.13.216,0.3830950748016759,1.14.13.216
A0A2I2F2K8,1,0.9999310970306396,14,0.6491117477416992,0,0.8135492205619812,1.14.13.237,0.676509855620829,1.14.13.237
A0A2I2F2J4,1,0.9993627667427063,14,0.7005256414413452,0,0.6594600677490234,1.14.13.127,0.6675217998840073,1.14.13.127
Q9LIF4,1,0.9655263423919678,14,0.7711957097053528,11,0.8107101321220398,1.14.11.32,0.3678671001360912,1.14.11.32
B6H997,1,0.9997461438179016,14,0.682906985282898,14,0.5956679582595825,1.14.14.154,0.6594216565835875,1.14.14.154
A0A2I2F2L0,1,0.9998383522033691,14,0.572512686252594,14,0.5503285527229309,1.14.14.118,0.6808807638367793,1.14.14.118
A0A9P5GH02,1,0.9997501969337463,14,0.6779220104217529,14,0.5963189005851746,1.14.14.154,0.6593769291553891,1.14.14.154
A0A2I2F2M2,2,0.9980121850967407,1,0.9811071157455444,1,0.8664567470550537,2.1.1.145,0.6978188144026729,2.1.1.145
A0A2I2F2K7,2,0.9996885061264038,1,0.9424676895141602,1,0.748593807220459,2.1.1.110,0.688799027925505,2.1.1.110
O23234,2,0.9996039271354675,1,0.9571831822395325,1,0.7682703733444214,2.1.1.159,0.6755215127878639,2.1.1.159
A0A2I2F2J7,2,0.9997610449790955,1,0.8255103230476379,1,0.8119549751281738,2.1.1.293,0.674104480702614,2.1.1.293
Q8IDQ9,2,0.9994675517082214,1,0.8380575776100159,1,0.7319083213806152,2.1.1.103,1.0,2.1.1.103
A0A9P5GG56,2,0.9993212223052979,3,0.959155261516571,1,0.6968203783035278,2.3.1.244,0.663789605456841,2.3.1.244
B6H999,2,0.9994413256645203,3,0.9617999792098999,1,0.7086601257324219,2.3.1.244,0.6695852684481474,2.3.1.244
Q4Q5G6,2,0.9903000593185425,3,0.8699979186058044,1,0.6624081134796143,2.3.1.199,1.0,2.3.1.199
Q4DUK7,2,0.999659538269043,3,0.9094009399414062,1,0.7891973853111267,2.3.1.199,1.0,2.3.1.199
Q4DUK4,2,0.9997181296348572,3,0.8864877223968506,1,0.7816040515899658,2.3.1.199,1.0,2.3.1.199
Q4DHY3,2,0.9996640682220459,3,0.8474880456924438,1,0.7560530304908752,2.3.1.199,1.0,2.3.1.199
Q4DHY2,2,0.9973405003547668,3,0.8432175517082214,1,0.8065193891525269,2.3.1.199,1.0,2.3.1.199
Q4D5J7,2,0.9996780157089233,3,0.8861533999443054,1,0.7827652096748352,2.3.1.199,1.0,2.3.1.199
Q4D321,2,0.9988909363746643,3,0.9626739621162415,1,0.7676692008972168,2.3.1.199,1.0,2.3.1.199
Q4QJ85,2,0.999569833278656,3,0.9438994526863098,1,0.6648061275482178,2.3.1.199,1.0,2.3.1.199
G1SPE9,2,0.9999202489852905,3,0.8405784368515015,1,0.6511891484260559,2.3.1.42,1.0,2.3.1.42
Q57X51,2,0.9994496703147888,3,0.9284850358963013,1,0.6694992780685425,2.3.1.199,1.0,2.3.1.199
A0A2I2F2N6,2,0.99647456407547,3,0.8742768168449402,1,0.4845294654369354,2.3.1.165,1.0,2.3.1.165
Q57UP7,2,0.9987548589706421,3,0.7865950465202332,1,0.8176161646842957,2.3.1.199,1.0,2.3.1.199
Q57UP6,2,0.9998475313186646,3,0.8966585397720337,1,0.7207328677177429,2.3.1.199,1.0,2.3.1.199
Q57UP8,2,0.9988019466400146,3,0.932453989982605,1,0.7691691517829895,2.3.1.199,1.0,2.3.1.199
B5T072,2,0.9999208450317383,4,0.8162184357643127,1,0.5018938779830933,2.4.1.306,0.3627480499642948,2.4.1.306
Q9ZIT6,2,0.9998412132263184,4,0.9543129205703735,1,0.8268624544143677,2.4.1.58,0.6733172158193711,2.4.1.58
Q9LC67,2,0.9998750686645508,4,0.7647449374198914,1,0.679581344127655,2.4.1.21,0.6681413937188048,2.4.1.21
Q47595,2,0.9995309114456177,4,0.9483368992805481,1,0.7588683366775513,2.4.1.252,0.6729133003757058,2.4.1.252
Q0P9A8,2,0.9990285634994507,4,0.5525409579277039,1,0.44950059056282043,2.4.1.182,0.6737475562601636,2.4.1.182
P0DX62,2,0.9996936321258545,4,0.5103986859321594,1,0.362323135137558,2.4.1.182,0.6711126620212922,2.4.1.182
D4AD75,2,0.9998873472213745,4,0.873026967048645,1,0.6190649271011353,2.4.1.260,0.6705020120631001,2.4.1.260
Q9HUF5,2,0.999823272228241,4,0.43438300490379333,1,0.5638835430145264,2.4.1.227,1.0,2.4.1.227
Q8VQ46,2,0.9998747110366821,4,0.7436015605926514,1,0.4821767807006836,2.4.1.308,0.45038356467885343,2.4.1.308
O87333,2,0.995297372341156,4,0.5689257979393005,1,0.6212263107299805,2.4.1.182,1.0,2.4.1.182
Q7VNA4,2,0.9998936653137207,4,0.5401542782783508,1,0.48501086235046387,2.4.1.227,1.0,2.4.1.227
Q47593,2,0.9998749494552612,4,0.7613174319267273,1,0.6855795383453369,2.4.1.21,0.6677921039454977,2.4.1.21
Q47594,2,0.9997145533561707,4,0.8415163159370422,1,0.6627377271652222,2.4.1.56,0.33611179911322114,2.4.1.56
P0DX54,2,0.9992451667785645,4,0.5749757289886475,1,0.4915170669555664,2.4.1.227,1.0,2.4.1.227
M4QN28,2,0.9998561143875122,4,0.7627667784690857,1,0.6728519797325134,2.4.1.21,0.6641619745650802,2.4.1.21
Q887C9,2,0.9680117964744568,4,0.6801034212112427,2,0.4557817876338959,2.4.2.31,1.0,2.4.2.31
Q9W2R3,2,0.9988160133361816,7,0.9335741400718689,1,0.7330275774002075,2.7.1.68,1.0,2.7.1.68
E7F654,2,0.9996429681777954,7,0.8980410695075989,1,0.921516478061676,2.7.1.107,0.6625687898339122,2.7.1.107
A0A728KSL7,2,0.9936302304267883,7,0.9759489297866821,7,0.9387845396995544,2.7.7.65,0.7036789645498831,2.7.7.65
Q89Y83,2,0.9981123208999634,7,0.9012189507484436,7,0.858025312423706,2.7.7.65,0.7139810358205368,2.7.7.65
P0DX77,2,0.9998399019241333,7,0.8212754726409912,7,0.8939933776855469,2.7.7.65,0.3698073988099051,2.7.7.65
P0DX69,2,0.9998399019241333,7,0.8212754726409912,7,0.8939933776855469,2.7.7.65,0.3698073988099051,2.7.7.65
P0DW68,2,0.9316189289093018,7,0.7600784301757812,7,0.9598479270935059,2.7.7.48,1.0,2.7.7.48
Q8IJK4,2,0.962307333946228,7,0.31704282760620117,7,0.5644394755363464,2.7.7.19,1.0,2.7.7.19
P0DX86,2,0.9953240752220154,7,0.9643969535827637,7,0.9323893189430237,2.7.7.65,0.7251940294294912,2.7.7.65
N0A3C0,2,0.9957335591316223,7,0.8987491130828857,7,0.9389167428016663,2.7.7.48,1.0,2.7.7.48
A0A853PXE5,2,0.9991279244422913,7,0.9424101114273071,7,0.8332228064537048,2.7.7.65,0.7089044654132488,2.7.7.65
E5D8F2,2,0.999392032623291,7,0.9077548384666443,7,0.8779082298278809,2.7.7.48,1.0,2.7.7.48
A8B9C5,2,0.9980250597000122,7,0.7169538736343384,11,0.3278229236602783,2.7.11.1,1.0,2.7.11.1
A8BPK8,2,0.999427855014801,7,0.8939861059188843,11,0.899246096611023,2.7.11.21,1.0,2.7.11.21
B2RVI8,2,0.9993484616279602,8,0.9423786401748657,0,0.9073094129562378,2.8.2.2,1.0,2.8.2.2
A0A2K8FTN3,2,0.9986658096313477,8,0.5959423780441284,1,0.5064975023269653,2.8.1.7,0.672359360548808,2.8.1.7
Q8IBT4,2,0.9988430738449097,8,0.514785885810852,1,0.4622310996055603,2.8.1.8,0.6623603287354503,2.8.1.8
P0DX80,3,0.9988150596618652,1,0.9218729734420776,0,0.5788666605949402,3.1.13.5,0.6691861678894091,3.1.13.5
P0DX66,3,0.9988150596618652,1,0.9218730926513672,0,0.5788666009902954,3.1.13.5,0.66918616813704,3.1.13.5
D4A1X2,3,0.9999130964279175,1,0.767916738986969,0,0.7388998866081238,3.1.13.4,1.0,3.1.13.4
Q9VFF3,3,0.9998998641967773,1,0.8171682357788086,0,0.7638574838638306,3.1.13.4,1.0,3.1.13.4
Q9HE20,3,0.9988420605659485,1,0.8247084021568298,1,0.7487411499023438,3.1.1.3,0.693446052111325,3.1.1.3
P0DW70,3,0.9985333681106567,1,0.3988145589828491,1,0.20276054739952087,3.1.1.31,0.34357247956885895,3.1.1.31
I1RLL3,3,0.99713134765625,1,0.9055783748626709,1,0.7162119150161743,3.1.1.3,0.679509123210348,3.1.1.3
I1RIF1,3,0.9976757168769836,1,0.743354856967926,1,0.8104267120361328,3.1.1.1,0.6681021959355296,3.1.1.1
I1RHF8,3,0.99748295545578,1,0.9090595841407776,1,0.7896072864532471,3.1.1.3,0.6770187994317121,3.1.1.3
I1RDA9,3,0.9973666071891785,1,0.8865363597869873,1,0.7809704542160034,3.1.1.3,1.0,3.1.1.3
I1RCD3,3,0.9997699856758118,1,0.8800177574157715,1,0.6784608364105225,3.1.1.3,1.0,3.1.1.3
E1CJK2,3,0.9991878867149353,1,0.9031192660331726,1,0.6660909056663513,3.1.1.3,0.6674022652466106,3.1.1.3
E1CJK1,3,0.9990774393081665,1,0.7277333736419678,1,0.7259742617607117,3.1.1.3,1.0,3.1.1.3
P9WEM7,3,0.9979693293571472,1,0.888074517250061,1,0.6479601860046387,3.1.1.3,0.6878818890841198,3.1.1.3
A8PUY1,3,0.9988546371459961,1,0.8506373763084412,1,0.7689480185508728,3.1.1.3,0.6810378413966595,3.1.1.3
A0A8R9Z5V5,3,0.9985981583595276,1,0.8783997893333435,1,0.6618784666061401,3.1.1.3,0.6912810589691782,3.1.1.3
Q9P451,3,0.9971566200256348,1,0.7107436060905457,1,0.7574986219406128,3.1.1.3,0.6716355890205343,3.1.1.3
I1RPD9,3,0.9988127946853638,1,0.7905294895172119,1,0.7515443563461304,3.1.1.3,0.714364782303725,3.1.1.3
E1CJK0,3,0.9996980428695679,1,0.7939561009407043,1,0.7322492599487305,3.1.1.3,1.0,3.1.1.3
D9N4H3,3,0.9984887838363647,1,0.8322995901107788,1,0.7674417495727539,3.1.1.3,1.0,3.1.1.3
Q2VG90,3,0.9994162321090698,1,0.8997063040733337,1,0.7191937565803528,3.1.1.3,1.0,3.1.1.3
A0A3G2S5J6,3,0.999103307723999,1,0.5788004994392395,1,0.6690797805786133,3.1.1.3,1.0,3.1.1.3
D9N4H4,3,0.998645007610321,1,0.9427986145019531,1,0.6702361106872559,3.1.1.3,1.0,3.1.1.3
P9WEM6,3,0.9979693293571472,1,0.888074517250061,1,0.6479601860046387,3.1.1.3,0.6878818890841198,3.1.1.3
A8QCW4,3,0.9994251728057861,1,0.898457944393158,1,0.6889570951461792,3.1.1.3,1.0,3.1.1.3
A0A0K0VEZ4,3,0.998816967010498,1,0.8772181272506714,1,0.6936269402503967,3.1.1.3,1.0,3.1.1.3
Q5XTQ4,3,0.9980954527854919,1,0.8557680249214172,1,0.8179461359977722,3.1.1.3,1.0,3.1.1.3
A0A0K0VF36,3,0.9984619617462158,1,0.9369066953659058,1,0.6562647819519043,3.1.1.3,0.6690292408390767,3.1.1.3
A0A3G2S8R6,3,0.9984253644943237,1,0.8952382206916809,1,0.670714259147644,3.1.1.3,0.6963499507209239,3.1.1.3
P0DX87,3,0.8061476349830627,1,0.43975794315338135,1,0.24205282330513,3.1.1.1,0.6671353788595288,3.1.1.1
A0A8R9YVA6,3,0.9990816116333008,1,0.5777513980865479,1,0.6679525971412659,3.1.1.3,1.0,3.1.1.3
A8QDF0,3,0.9993045330047607,1,0.9010465145111084,1,0.6839513182640076,3.1.1.3,1.0,3.1.1.3
A8QCV7,3,0.9988135099411011,1,0.8290517330169678,1,0.7504240870475769,3.1.1.3,1.0,3.1.1.3
A8QCV4,3,0.9987514019012451,1,0.9585488438606262,1,0.7160945534706116,3.1.1.3,1.0,3.1.1.3
A8QB34,3,0.9981653094291687,1,0.779962420463562,1,0.6678818464279175,3.1.1.3,0.6913433183165004,3.1.1.3
A8Q9M3,3,0.9991588592529297,1,0.7284082770347595,1,0.648705780506134,3.1.1.3,1.0,3.1.1.3
A8PX55,3,0.9980564713478088,1,0.9315441250801086,1,0.6281120777130127,3.1.1.3,0.6751122655187541,3.1.1.3
A8PX35,3,0.9994530081748962,1,0.9477916359901428,1,0.7160704731941223,3.1.1.3,1.0,3.1.1.3
P0DX85,3,0.9993394017219543,1,0.6271010637283325,1,0.7263904809951782,3.1.1.3,0.5009595790978281,3.1.1.3
A8PUY7,3,0.998846173286438,1,0.8357834219932556,1,0.691748321056366,3.1.1.3,0.6756381091708143,3.1.1.3
A8PUY3,3,0.9985634684562683,1,0.8912431001663208,1,0.7259442806243896,3.1.1.3,0.6955550874311026,3.1.1.3
A0A8R9Z3C6,3,0.9984114170074463,1,0.9360913038253784,1,0.6569996476173401,3.1.1.3,0.6687735416303435,3.1.1.3
A0A8R9YZM7,3,0.9988081455230713,1,0.8686553239822388,1,0.6974225044250488,3.1.1.3,1.0,3.1.1.3
A8PUY5,3,0.9973438382148743,1,0.906152606010437,1,0.6733211278915405,3.1.1.3,0.6988506156855965,3.1.1.3
A0A1D8PS71,3,0.9992337226867676,1,0.8358896970748901,3,0.6012869477272034,3.1.3.2,1.0,3.1.3.2
Q7S9V5,3,0.9945318698883057,1,0.8090324997901917,3,0.7157278656959534,3.1.3.8,1.0,3.1.3.8
Q6YNE9,3,0.9594404101371765,1,0.8643531799316406,3,0.6716110706329346,3.1.3.8,1.0,3.1.3.8
A6K136,3,0.9995612502098083,1,0.9272403717041016,3,0.6972255706787109,3.1.3.16,1.0,3.1.3.16
Q6UAV6,3,0.9996594190597534,1,0.5262652635574341,21,0.5567652583122253,3.1.21.4,1.0,3.1.21.4
Q4J834,3,0.9998574256896973,1,0.9511447548866272,21,0.6399708986282349,3.1.21.10,1.0,3.1.21.10
Q4J8L0,3,0.9995591044425964,1,0.9657815098762512,21,0.8067938089370728,3.1.21.10,1.0,3.1.21.10
Q77WP1,3,0.9998204112052917,1,0.4677296578884125,21,0.5632601976394653,3.1.21.4,1.0,3.1.21.4
Q7Y3F1,3,0.9997922778129578,2,0.36711594462394714,1,0.5160258412361145,3.2.1.17,0.6654118326992319,3.2.1.17
A0A1D8PJA8,3,0.9991738200187683,2,0.8926360607147217,1,0.8898426294326782,3.2.1.91,0.6675174658469708,3.2.1.91
P0DX75,3,0.9989249110221863,2,0.48787662386894226,2,0.8682506680488586,3.2.2.5,0.33596855726742814,3.2.2.5
P0DX71,3,0.9989249110221863,2,0.48787662386894226,2,0.8682506680488586,3.2.2.5,0.33596855726742814,3.2.2.5
A0A1X7TVA9,3,0.9997972846031189,2,0.4339401423931122,2,0.783292293548584,3.2.2.4,0.3411380893713834,3.2.2.4
A0A2R8QP51,3,0.9998013377189636,4,0.913583517074585,0,0.870506763458252,3.4.14.5,1.0,3.4.14.5
Q8I6U5,3,0.9966475367546082,4,0.9375578761100769,22,0.767466127872467,3.4.22.65,1.0,3.4.22.65
Q8I6U4,3,0.9968473315238953,4,0.9241825342178345,22,0.7648458480834961,3.4.22.65,1.0,3.4.22.65
A0A509APV9,3,0.9984978437423706,4,0.9493345022201538,22,0.781954824924469,3.4.22.68,0.3400771737550459,3.4.22.68
Q8IIL0,3,0.9983996748924255,4,0.9203566312789917,22,0.7682533264160156,3.4.22.51,0.334915293326269,3.4.22.51
Q8IBN8,3,0.9936134219169617,6,0.791346549987793,4,0.7405703067779541,3.6.4.13,1.0,3.6.4.13
Q9V3I2,3,0.9991637468338013,6,0.9126818180084229,5,0.9047984480857849,3.6.5.2,1.0,3.6.5.2
A0A2I2F2K6,4,0.997500479221344,2,0.6454617977142334,1,0.8073132634162903,4.2.1.94,1.0,4.2.1.94
Q74MA4,5,0.9984361529350281,6,0.8026430606842041,2,0.7465364336967468,5.6.2.2,1.0,5.6.2.2
Q8TYK7,5,0.9918040037155151,6,0.7572636008262634,2,0.7668582797050476,5.6.2.1,1.0,5.6.2.1
P0DW67,5,0.9979464411735535,6,0.8618906736373901,2,0.7896928787231445,5.6.2.2,1.0,5.6.2.2
F1SVH1,5,0.9774898886680603,6,0.8575314879417419,2,0.5751933455467224,5.6.2.2,1.0,5.6.2.2
Q7S8A6,6,0.9166624546051025,3,0.7274762988090515,4,0.3721788823604584,6.3.4.16,1.0,6.3.4.16
Q7SH52,6,0.9928627610206604,3,0.7259258031845093,5,0.32883715629577637,6.3.5.5,1.0,6.3.5.5
A0A1D8PU51,7,0.9989951252937317,1,0.6653756499290466,1,0.5748275518417358,7.1.1.2,1.0,7.1.1.2
A0A1D8PJX3,7,0.999099612236023,1,0.6018018126487732,1,0.615670382976532,7.1.1.8,1.0,7.1.1.8
A0A1D8PHA3,7,0.996515154838562,1,0.6234049201011658,1,0.6802138686180115,7.1.1.8,1.0,7.1.1.8
A0A2I2F2M7,1,0.9838014245033264,0,0.15316611528396606,1.12.98.2,0.6692390581101257,0,0.0,1.12.98.2
Q57ZC7,1,0.9999217987060547,3,0.7097806334495544,1.3.1.93,0.6828623844961372,0,0.0,1.3.1.93
A3SI50,1,0.9985743761062622,3,0.5924412608146667,1.3.8.1,0.7624969400738217,0,0.0,1.3.8.1
W8X092,1,0.7273955345153809,3,0.5441277027130127,1.3.99.28,0.6453960845206105,0,0.0,1.3.99.28
W8X9R6,1,0.9005964398384094,3,0.44688209891319275,1.3.99.39,0.3725460206913313,0,0.0,1.3.99.39
Q50LF2,1,0.9995560050010681,5,0.3735942542552948,1.5.3.1,1.0,0,0.0,1.5.3.1
Q50LF0,1,0.9970234036445618,5,0.7875977158546448,1.5.3.1,0.807177285798828,0,0.0,1.5.3.1
Q50LE9,1,0.9905511140823364,5,0.755195677280426,1.5.3.1,0.6528563211690912,0,0.0,1.5.3.1
Q59Y37,1,0.9997106194496155,6,0.8094186186790466,1.6.5.2,1.0,0,0.0,1.6.5.2
A0A1D8PHR5,1,0.9993795156478882,6,0.8011022210121155,1.6.5.2,1.0,0,0.0,1.6.5.2
A0A1D8PT02,1,0.9998923540115356,6,0.7644315958023071,1.6.5.2,1.0,0,0.0,1.6.5.2
W8X9R5,1,0.9998648166656494,18,0.6939564347267151,1.18.1.3,0.34457409655321164,0,0.0,1.18.1.3
A0A2I2F2I5,2,0.9982263445854187,2,0.9724512100219727,2.2.1.6,1.0,0,0.0,2.2.1.6
A0A509AF62,2,0.9976330995559692,6,0.2822304368019104,2.6.1.52,1.0,0,0.0,2.6.1.52
Q6PBS3,6,0.9975255131721497,1,0.8532454967498779,6.1.1.2,1.0,0,0.0,6.1.1.2
P0DX84,6,0.9986769556999207,2,0.9316255450248718,6.2.1.2,0.6616119631321635,0,0.0,6.2.1.2
Q8NQU4,7,0.9987659454345703,3,0.30004873871803284,7.3.2.1,1.0,0,0.0,7.3.2.1
